4.38002,0.00000119,,,,,
4.38502,0.000000917,,,,,
4.39002,0.00000127,,,,,
4.39502,0.000001375,,,,,
4.40002,0.00000123,,,,,
4.40502,0.00000144,,,,,
4.41002,0.000001375,,,,,
4.41502,0.000000979,,,,,
4.42002,0.00000129,,,,,
4.42502,0.00000127,,,,,
4.43002,0.00000115,,,,,
4.43502,0.00000121,,,,,
4.44002,0.00000115,,,,,
4.44502,0.00000165,,,,,
4.45002,0.00000119,,,,,
4.45502,0.0000015,,,,,
4.46002,0.00000158,,,,,
4.46502,0.000000938,,,,,
4.47002,0.00000133,,,,,
4.47502,0.00000133,,,,,
4.48002,0.00000129,,,,,
4.48502,0.0000014,,,,,
4.49002,0.0000014,,,,,
4.49502,0.000001375,,,,,
4.50002,0.00000144,,,,,
4.50502,0.00000131,,,,,
4.51002,0.000000979,,,,,
4.51502,0.00000123,,,,,
4.52002,0.00000117,,,,,
4.52502,0.00000146,,,,,
4.53002,0.00000127,,,,,
4.53502,0.00000144,,,,,
4.54002,0.00000108,,,,,
4.54502,0.00000169,,,,,
4.55002,0.00000123,,,,,
4.55502,0.0000014,,,,,
4.56002,0.00000125,,,,,
4.56502,0.00000125,,,,,
4.57002,0.00000144,,,,,
4.57502,0.000000979,,,,,
4.58002,0.0000014,,,,,
4.58502,0.00000108,,,,,
4.59002,0.00000108,,,,,
4.59502,0.0000014,,,,,
4.60002,0.00000123,,,,,
4.60502,0.000001125,,,,,
4.61002,0.00000123,,,,,
4.61502,0.00000119,,,,,
4.62002,0.000001125,,,,,
4.62502,0.00000129,,,,,
4.63002,0.0000014,,,,,
4.63502,0.00000117,,,,,
4.64002,0.0000011,,,,,
4.64502,0.0000014,,,,,
4.65002,0.00000127,,,,,
4.65502,0.00000121,,,,,
4.66002,0.0000011,,,,,
4.66502,0.000000792,,,,,
4.67002,0.000001375,,,,,
4.67502,0.00000104,,,,,
4.68002,0.00000119,,,,,
4.68502,0.000001125,,,,,
4.69002,0.00000123,,,,,
4.69502,0.000000979,,,,,
4.70002,0.00000131,,,,,
4.70502,0.00000125,,,,,
4.71002,0.00000102,,,,,
4.71502,0.00000119,,,,,
4.72002,0.000000938,,,,,
4.72502,0.0000011,,,,,
4.73002,0.00000142,,,,,
4.73502,0.00000127,,,,,
4.74002,0.00000108,,,,,
4.74502,0.00000123,,,,,
4.75002,0.00000119,,,,,
4.75502,0.000000917,,,,,
4.76002,0.00000129,,,,,
4.76502,0.00000142,,,,,
4.77002,0.00000102,,,,,
4.77502,0.000001125,,,,,
4.78002,0.00000102,,,,,
4.78502,0.00000133,,,,,
4.79002,0.0000011,,,,,
4.79502,0.00000108,,,,,
4.80002,0.000000979,,,,,
4.80502,0.00000106,,,,,
4.81002,0.000001125,,,,,
4.81502,0.00000119,,,,,
4.82002,0.000001,,,,,
4.82502,0.00000121,,,,,
4.83002,0.00000117,,,,,
4.83502,0.000000938,,,,,
4.84002,0.000000938,,,,,
4.84502,0.000000979,,,,,
4.85002,0.00000131,,,,,
4.85502,0.000001,,,,,
4.86002,0.000000917,,,,,
4.86502,0.000001,,,,,
4.87002,0.000000979,,,,,
4.87502,0.00000104,,,,,
4.88002,0.00000115,,,,,
4.88502,0.00000106,,,,,
4.89002,0.000000771,,,,,
4.89502,0.0000014,,,,,
4.90002,0.000001125,,,,,
4.90502,0.000000896,,,,,
4.91002,0.00000108,,,,,
4.91502,0.00000104,,,,,
4.92002,0.00000115,,,,,
4.92502,0.0000011,,,,,
4.93002,0.000000938,,,,,
4.93502,0.00000102,,,,,
4.94002,0.00000119,,,,,
4.94502,0.00000123,,,,,
4.95002,0.00000129,,,,,
4.95502,0.000000958,,,,,
4.96002,0.000001125,,,,,
4.96502,0.000001,,,,,
4.97002,0.00000131,,,,,
4.97502,0.000000729,,,,,
4.98002,0.00000104,,,,,
4.98502,0.000001375,,,,,
4.99002,0.00000106,,,,,
4.99502,0.000000917,,,,,
5.00002,0.00000102,,,,,
5.00502,0.00000106,,,,,
5.01002,0.000001,,,,,
5.01502,0.00000119,,,,,
5.02002,0.0000011,,,,,
5.02502,0.000000771,,,,,
5.03002,0.00000119,,,,,
5.03502,0.000000833,,,,,
5.04002,0.00000102,,,,,
5.04502,0.00000108,,,,,
5.05002,0.000001,,,,,
5.05502,0.00000125,,,,,
5.06002,0.00000104,,,,,
5.06502,0.000000771,,,,,
5.07002,0.00000115,,,,,
5.07502,0.000000917,,,,,
5.08002,0.000000979,,,,,
5.08502,0.000000938,,,,,
5.09002,0.00000123,,,,,
5.09502,0.00000117,,,,,
5.10002,0.000000979,,,,,
5.10502,0.0000011,,,,,
5.11002,0.000000958,,,,,
5.11502,0.00000075,,,,,
5.12002,0.000000979,,,,,
5.12502,0.000001125,,,,,
5.13002,0.000000896,,,,,
5.13502,0.0000011,,,,,
5.14002,0.00000135,,,,,
5.14502,0.000001125,,,,,
5.15002,0.00000135,,,,,
5.15502,0.00000106,,,,,
5.16002,0.00000102,,,,,
5.16502,0.00000115,,,,,
5.17002,0.000000875,,,,,
5.17502,0.000000854,,,,,
5.18002,0.000000896,,,,,
5.18502,0.00000121,,,,,
5.19002,0.0000011,,,,,
5.19502,0.000001125,,,,,
5.20002,0.000000958,,,,,
5.20502,0.00000102,,,,,
5.21002,0.00000102,,,,,
5.21502,0.00000121,,,,,
5.22002,0.00000102,,,,,
5.22502,0.000000896,,,,,
5.23002,0.000000833,,,,,
5.23502,0.00000121,,,,,
5.24002,0.00000115,,,,,
5.24502,0.000000917,,,,,
5.25002,0.000000792,,,,,
5.25502,0.000000792,,,,,
5.26002,0.000000958,,,,,
5.26502,0.000000792,,,,,
5.27002,0.000000958,,,,,
5.27502,0.000001,,,,,
5.28002,0.000000896,,,,,
5.28502,0.000000833,,,,,
5.29002,0.000000688,,,,,
5.29502,0.0000011,,,,,
5.30002,0.000000958,,,,,
5.30502,0.000000729,,,,,
5.31002,0.000001,,,,,
5.31502,0.00000106,,,,,
5.32002,0.00000102,,,,,
5.32502,0.00000102,,,,,
5.33002,0.000000917,,,,,
5.33502,0.000000896,,,,,
5.34002,0.000001,,,,,
5.34502,0.000000792,,,,,
5.35002,0.000000854,,,,,
5.35502,0.00000106,,,,,
5.36002,0.00000115,,,,,
5.36502,0.00000106,,,,,
5.37002,0.000000833,,,,,
5.37502,0.00000075,,,,,
5.38002,0.00000106,,,,,
5.38502,0.000000896,,,,,
5.39002,0.000000896,,,,,
5.39502,0.000001,,,,,
5.40002,0.000000958,,,,,
5.40502,0.000001,,,,,
5.41002,0.000000917,,,,,
5.41502,0.00000104,,,,,
5.42002,0.00000102,,,,,
5.42502,0.00000075,,,,,
5.43002,0.00000125,,,,,
5.43502,0.000000917,,,,,
5.44002,0.000000875,,,,,
5.44502,0.000000875,,,,,
5.45002,0.000000854,,,,,
5.45502,0.00000102,,,,,
5.46002,0.000000854,,,,,
5.46502,0.000000938,,,,,
5.47002,0.000000979,,,,,
5.47502,0.00000104,,,,,
5.48002,0.00000102,,,,,
5.48502,0.00000102,,,,,
5.49002,0.000000979,,,,,
5.49502,0.000000583,,,,,
5.50002,0.000000708,,,,,
5.50502,0.00000104,,,,,
5.51002,0.000000979,,,,,
5.51502,0.000001,,,,,
5.52002,0.00000115,,,,,
5.52502,0.000001125,,,,,
5.53002,0.00000117,,,,,
5.53502,0.000000979,,,,,
5.54002,0.00000104,,,,,
5.54502,0.000001,,,,,
5.55002,0.000000979,,,,,
5.55502,0.00000108,,,,,
5.56002,0.00000108,,,,,
5.56502,0.000001,,,,,
5.57002,0.000000854,,,,,
5.57502,0.000000917,,,,,
5.58002,0.00000102,,,,,
5.58502,0.00000102,,,,,
5.59002,0.00000106,,,,,
5.59502,0.0000011,,,,,
5.60002,0.000000958,,,,,
5.60502,0.000000854,,,,,
5.61002,0.0000011,,,,,
5.61502,0.000000917,,,,,
5.62002,0.000000875,,,,,
5.62502,0.00000129,,,,,
5.63002,0.000000958,,,,,
5.63502,0.000000813,,,,,
5.64002,0.000000896,,,,,
5.64502,0.000000979,,,,,
5.65002,0.000000729,,,,,
5.65502,0.000000854,,,,,
5.66002,0.000000771,,,,,
5.66502,0.00000102,,,,,
5.67002,0.00000075,,,,,
5.67502,0.000000958,,,,,
5.68002,0.000000625,,,,,
5.68502,0.000000792,,,,,
5.69002,0.0000011,,,,,
5.69502,0.00000102,,,,,
5.70002,0.000000917,,,,,
5.70502,0.000000771,,,,,
5.71002,0.000000854,,,,,
5.71502,0.0000011,,,,,
5.72002,0.000000771,,,,,
5.72502,0.000000563,,,,,
5.73002,0.000000958,,,,,
5.73502,0.000000854,,,,,
5.74002,0.000000854,,,,,
5.74502,0.00000123,,,,,
5.75002,0.00000108,,,,,
5.75502,0.000000833,,,,,
5.76002,0.00000104,,,,,
5.76502,0.000000792,,,,,
5.77002,0.000000813,,,,,
5.77502,0.000000979,,,,,
5.78002,0.000000938,,,,,
5.78502,0.000000792,,,,,
5.79002,0.000000917,,,,,
5.79502,0.000000854,,,,,
5.80002,0.00000102,,,,,
5.80502,0.000000833,,,,,
5.81002,0.000000979,,,,,
5.81502,0.000000792,,,,,
5.82002,0.000001,,,,,
5.82502,0.000000771,,,,,
5.83002,0.00000075,,,,,
5.83502,0.000000875,,,,,
5.84002,0.000000917,,,,,
5.84502,0.000000958,,,,,
5.85002,0.000000958,,,,,
5.85502,0.000000771,,,,,
5.86002,0.00000117,,,,,
5.86502,0.000000625,,,,,
5.87002,0.000000896,,,,,
5.87502,0.000000771,,,,,
5.88002,0.00000075,,,,,
5.88502,0.000000667,,,,,
5.89002,0.000000729,,,,,
5.89502,0.000000917,,,,,
5.90002,0.000000771,,,,,
5.90502,0.000000979,,,,,
5.91002,0.00000117,,,,,
5.91502,0.000000771,,,,,
5.92002,0.00000102,,,,,
5.92502,0.000000646,,,,,
5.93002,0.000000833,,,,,
5.93502,0.000000875,,,,,
5.94002,0.000000813,,,,,
5.94502,0.000000771,,,,,
5.95002,0.000000667,,,,,
5.95502,0.000000938,,,,,
5.96002,0.00000104,,,,,
5.96502,0.000000792,,,,,
5.97002,0.000000729,,,,,
5.97502,0.000000979,,,,,
5.98002,0.000000771,,,,,
5.98502,0.000000771,,,,,
5.99002,0.000000792,,,,,
5.99502,0.000000646,,,,,
6.00002,0.000000917,,,,,
6.00502,0.000000708,,,,,
6.01002,0.000000896,,,,,
6.01502,0.000000646,,,,,
6.02002,0.000000854,,,,,
6.02502,0.000000896,,,,,
6.03002,0.000000688,,,,,
6.03502,0.000000896,,,,,
6.04002,0.000000833,,,,,
6.04502,0.000000833,,,,,
6.05002,0.000000771,,,,,
6.05502,0.000000979,,,,,
6.06002,0.000000792,,,,,
6.06502,0.000000917,,,,,
6.07002,0.000000771,,,,,
6.07502,0.000000729,,,,,
6.08002,0.000000729,,,,,
6.08502,0.000000938,,,,,
6.09002,0.000000875,,,,,
6.09502,0.00000075,,,,,
6.10002,0.000000833,,,,,
6.10502,0.000000688,,,,,
6.11002,0.000000792,,,,,
6.11502,0.000000938,,,,,
6.12002,0.00000102,,,,,
6.12502,0.000000563,,,,,
6.13002,0.000000771,,,,,
6.13502,0.00000075,,,,,
6.14002,0.000000792,,,,,
6.14502,0.000000938,,,,,
6.15002,0.000000896,,,,,
6.15502,0.000000729,,,,,
6.16002,0.000000688,,,,,
6.16502,0.000000854,,,,,
6.17002,0.000000688,,,,,
6.17502,0.000000896,,,,,
6.18002,0.000000688,,,,,
6.18502,0.00000075,,,,,
6.19002,0.000000604,,,,,
6.19502,0.000000792,,,,,
6.20002,0.000000708,,,,,
6.20502,0.000000688,,,,,
6.21002,0.0000005,,,,,
6.21502,0.000000729,,,,,
6.22002,0.000000833,,,,,
6.22502,0.000000646,,,,,
6.23002,0.000000729,,,,,
6.23502,0.000000854,,,,,
6.24002,0.000000667,,,,,
6.24502,0.000000896,,,,,
6.25002,0.000000646,,,,,
6.25502,0.000000729,,,,,
6.26002,0.000000813,,,,,
6.26502,0.000000938,,,,,
6.27002,0.000000583,,,,,
6.27502,0.000000813,,,,,
6.28002,0.000000771,,,,,
6.28502,0.000000896,,,,,
6.29002,0.000000833,,,,,
6.29502,0.000000688,,,,,
6.30002,0.000000854,,,,,
6.30502,0.000000667,,,,,
6.31002,0.000000583,,,,,
6.31502,0.000000729,,,,,
6.32002,0.00000075,,,,,
6.32502,0.000000583,,,,,
6.33002,0.000000792,,,,,
6.33502,0.000000833,,,,,
6.34002,0.000000875,,,,,
6.34502,0.00000075,,,,,
6.35002,0.000000833,,,,,
6.35502,0.000000729,,,,,
6.36002,0.000000604,,,,,
6.36502,0.000000896,,,,,
6.37002,0.000000771,,,,,
6.37502,0.000000917,,,,,
6.38002,0.000000604,,,,,
6.38502,0.00000075,,,,,
6.39002,0.000000729,,,,,
6.39502,0.000000583,,,,,
6.40002,0.000000771,,,,,
6.40502,0.000000958,,,,,
6.41002,0.000000979,,,,,
6.41502,0.000000646,,,,,
6.42002,0.00000075,,,,,
6.42502,0.000000667,,,,,
6.43002,0.000000604,,,,,
6.43502,0.000000688,,,,,
6.44002,0.000000708,,,,,
6.44502,0.000000688,,,,,
6.45002,0.000000604,,,,,
6.45502,0.000000604,,,,,
6.46002,0.000000708,,,,,
6.46502,0.000000667,,,,,
6.47002,0.000000833,,,,,
6.47502,0.000000625,,,,,
6.48002,0.000000833,,,,,
6.48502,0.000000667,,,,,
6.49002,0.0000005,,,,,
6.49502,0.000000646,,,,,
6.50002,0.000000792,,,,,
6.50502,0.000000708,,,,,
6.51002,0.000000792,,,,,
6.51502,0.000000896,,,,,
6.52002,0.000000792,,,,,
6.52502,0.000000792,,,,,
6.53002,0.000000479,,,,,
6.53502,0.000000667,,,,,
6.54002,0.000000771,,,,,
6.54502,0.000000729,,,,,
6.55002,0.000000604,,,,,
6.55502,0.000000688,,,,,
6.56002,0.000000625,,,,,
6.56502,0.000000792,,,,,
6.57002,0.000000854,,,,,
6.57502,0.000000688,,,,,
6.58002,0.000000875,,,,,
6.58502,0.00000075,,,,,
6.59002,0.000000729,,,,,
6.59502,0.000000833,,,,,
6.60002,0.000000708,,,,,
6.60502,0.000000604,,,,,
6.61002,0.000000917,,,,,
6.61502,0.000000813,,,,,
6.62002,0.000000792,,,,,
6.62502,0.000000646,,,,,
6.63002,0.000000833,,,,,
6.63502,0.000000667,,,,,
6.64002,0.000000625,,,,,
6.64502,0.000000875,,,,,
6.65002,0.000000625,,,,,
6.65502,0.000000708,,,,,
6.66002,0.000000729,,,,,
6.66502,0.000000792,,,,,
6.67002,0.000000646,,,,,
6.67502,0.000000875,,,,,
6.68002,0.000000729,,,,,
6.68502,0.00000104,,,,,
6.69002,0.000000729,,,,,
6.69502,0.000000896,,,,,
6.70002,0.000000771,,,,,
6.70502,0.000000625,,,,,
6.71002,0.000000875,,,,,
6.71502,0.000000854,,,,,
6.72002,0.000000833,,,,,
6.72502,0.000000792,,,,,
6.73002,0.000000563,,,,,
6.73502,0.000000729,,,,,
6.74002,0.000000833,,,,,
6.74502,0.000000438,,,,,
6.75002,0.000000708,,,,,
6.75502,0.000000667,,,,,
6.76002,0.00000075,,,,,
6.76502,0.000000667,,,,,
6.77002,0.000000792,,,,,
6.77502,0.000000667,,,,,
6.78002,0.000000625,,,,,
6.78502,0.000000646,,,,,
6.79002,0.000000708,,,,,
6.79502,0.000000875,,,,,
6.80002,0.000000458,,,,,
6.80502,0.0000005,,,,,
6.81002,0.000000667,,,,,
6.81502,0.000000813,,,,,
6.82002,0.000000792,,,,,
6.82502,0.000000792,,,,,
6.83002,0.000000708,,,,,
6.83502,0.000000563,,,,,
6.84002,0.000000583,,,,,
6.84502,0.000000667,,,,,
6.85002,0.000000854,,,,,
6.85502,0.000000583,,,,,
6.86002,0.000000542,,,,,
6.86502,0.000000938,,,,,
6.87002,0.000000813,,,,,
6.87502,0.000000583,,,,,
6.88002,0.000000604,,,,,
6.88502,0.000000813,,,,,
6.89002,0.000000625,,,,,
6.89502,0.000000688,,,,,
6.90002,0.000000667,,,,,
6.90502,0.000000813,,,,,
6.91002,0.00000106,,,,,
6.91502,0.000000667,,,,,
6.92002,0.000000458,,,,,
6.92502,0.000000729,,,,,
6.93002,0.000000771,,,,,
6.93502,0.000000625,,,,,
6.94002,0.000000792,,,,,
6.94502,0.000000667,,,,,
6.95002,0.000000521,,,,,
6.95502,0.000000667,,,,,
6.96002,0.000000583,,,,,
6.96502,0.000000708,,,,,
6.97002,0.000000667,,,,,
6.97502,0.000000708,,,,,
6.98002,0.000000833,,,,,
6.98502,0.000000667,,,,,
6.99002,0.000000625,,,,,
6.99502,0.000000563,,,,,
